time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
10/24/2020 1:15:02 PM,-0.4342986,0.2034343,0.8185877,0.01568589,16.5768354576614,9.62028740580021,1.26687550540107
10/24/2020 1:15:02 PM,-0.434822001523075,0.206870175344094,0.820142974888101,0.0148099576711199,16.7421043642116,9.73557428203967,1.26957639361769
10/24/2020 1:15:03 PM,-0.443196406142439,0.213421272560012,0.826771053395227,0.015827094337347,16.8694063702234,9.94043298197392,1.28524737212415
10/24/2020 1:15:03 PM,-0.427658767609296,0.229368376668669,0.821786265968995,0.0124198660934629,18.3558247416205,10.7162529991207,1.26814019263418
10/24/2020 1:15:04 PM,-0.407908945889911,0.310519240738264,0.819428288890804,0.0117414572145517,23.5983547349483,14.5026472765886,1.26318045100711
10/24/2020 1:15:04 PM,-0.692408268388105,0.496584227258998,0.851119506544735,0.0214222620409578,18.5369512440296,18.5523418196947,1.61500987154227
10/24/2020 1:15:05 PM,-0.867626195926249,0.741463991047133,0.972856720664623,0.0298814764342762,19.3789378729236,22.8972027176821,1.97325290861704
10/24/2020 1:15:05 PM,-0.979472498068332,1.07234468185802,1.08216379644298,0.0484992297800553,21.1818150798852,28.9759189772008,2.30186961415869
10/24/2020 1:15:06 PM,-1.22300514032815,1.40001886726295,1.13242509341838,0.167734819145188,21.2436361521681,36.0424845151708,2.65830313570381
10/24/2020 1:15:06 PM,-1.26340278044378,1.70312243181478,1.24277285962427,0.363812471172906,25.311180022025,44.4372175312841,2.84159594410343
10/24/2020 1:15:07 PM,-1.33442940154821,2.00245949919032,1.44665487154659,0.459584215037904,27.3002955499543,46.6448098758822,3.18039209477442
10/24/2020 1:15:07 PM,-1.41021485262483,2.16731847898606,1.61452239743749,0.553126176602327,28.8618285036913,46.9983870362195,3.42850582921912
10/24/2020 1:15:08 PM,-1.47650891495425,2.25737378144032,1.6412297623847,0.723906210046556,30.6216174539132,49.9914815732478,3.47445207949275
10/24/2020 1:15:08 PM,-1.51413572516516,2.38615061832772,1.71859693449728,0.907391100968346,33.0218309903752,52.414255544095,3.55489664533712
10/24/2020 1:15:09 PM,-1.49710405106263,2.42749948980582,1.85123027407609,1.04240111296197,35.8634433404674,51.8565435983701,3.62351214520355
10/24/2020 1:15:09 PM,-1.50073302779512,2.4434672460107,1.81120582992132,1.17054907821099,37.4186334358545,53.8977231761037,3.54813467320036
10/24/2020 1:15:10 PM,-1.50237988270128,2.45340569905924,1.75687640056204,1.29660772373333,38.9770074852634,55.9691675835782,3.45845819343093
10/24/2020 1:15:10 PM,-1.51727810421744,2.45612846778743,1.79523345064179,1.51597523317164,42.4492793265632,56.0241816057536,3.44334443610198
10/24/2020 1:15:11 PM,-1.49737448286432,2.48965513304958,1.82558970626762,1.72280595882162,45.980876900078,56.3356210802048,3.41030037654565
10/24/2020 1:15:11 PM,-1.47190373295587,2.47999293714561,1.77685558593154,1.92811189018715,49.6693408550205,56.9788686057291,3.29530117015877
10/24/2020 1:15:12 PM,-1.46017845766885,2.47576885403466,1.82584156857355,2.10351400031912,53.0052466646189,55.5053174403171,3.3070381444702
