time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
10/30/2020 4:26:00 PM,-0.5192376,-0.1280024,0.1471688,-0.1918901,19.3245761494587,47.0376924491795,0.669461819801734
10/30/2020 4:26:00 PM,-0.511894084982035,-0.131680804019186,0.162106784654339,-0.195625466721589,19.8457324092046,44.9332374939133,0.677027393949988
10/30/2020 4:26:01 PM,-0.495462743650169,-0.120572452969215,0.160505946663359,-0.195635708410294,20.2052834355308,44.1053965316043,0.660249509646965
10/30/2020 4:26:01 PM,-0.404625390614069,-0.06984281247858,0.157279758339124,-0.186964962265566,21.5673955268855,38.1545728077565,0.573981702139393
10/30/2020 4:26:02 PM,-0.372725110152788,0.0867222377291181,0.208730487622634,-0.140540516855142,8.25009965771236,12.6046983723499,0.624290775044449
10/30/2020 4:26:02 PM,-0.523627611316497,0.34104327117165,0.208904953856458,-0.131539105000271,0.249075131716585,0.630494721129976,0.871744263707636
10/30/2020 4:26:03 PM,-0.504052532139669,0.611623220747725,0.201031419990244,-0.022108674249274,8.5579798587284,35.6733614117568,0.94802926868722
10/30/2020 4:26:03 PM,-0.506801835343755,0.915413687647096,0.462865348060133,0.189174565519298,24.1980696479274,59.0616295179441,1.21147749012492
10/30/2020 4:26:04 PM,-0.703613047785597,1.19397894366621,0.597874259689954,0.443848547625183,29.5315113473323,66.5469699196827,1.50218668033791
10/30/2020 4:26:04 PM,-0.652917419145753,1.47301135808241,0.754078095359571,0.722657512751336,38.0234180612747,71.8521980195409,1.59457432283391
10/30/2020 4:26:05 PM,-0.731086395981556,1.8411159096525,1.04067105355953,0.900962463339585,40.3906213995186,68.8363326856363,2.00574498942871
10/30/2020 4:26:05 PM,-0.858764760460416,2.21057699874169,1.09782443123648,1.12492441690345,39.7452730806639,74.7231000397754,2.23760648763744
10/30/2020 4:26:06 PM,-0.757878482959611,2.46482648499045,1.20929176488229,1.30870847546527,42.4655043374104,77.7040157284191,2.2817466195752
10/30/2020 4:26:06 PM,-0.715914855086985,2.73402121828842,1.49821276787201,1.46969628406317,45.5988195846821,74.1770033617495,2.54968207234818
10/30/2020 4:26:07 PM,-0.675468183777526,2.78673818861868,1.5528073085989,1.50199681728128,46.4088772009384,74.0132497215383,2.57211431727894
10/30/2020 4:26:07 PM,-0.626794485237204,2.51396193821162,1.41095617514125,1.44134294681919,48.2389892950677,73.3715263766641,2.30281116346272
10/30/2020 4:26:08 PM,-0.609070938641207,2.42887044694437,1.45266102133868,1.45278687908249,50.5883876609534,70.3367108912481,2.28111328220509
10/30/2020 4:26:08 PM,-0.621583580258127,2.42666689553649,1.47432846744381,1.44719743613972,50.5849555995509,69.5157332192431,2.3134838952526
10/30/2020 4:26:09 PM,-0.62470599587792,2.42443476307445,1.46038876549134,1.45168889606198,50.5406979265839,69.8389894625758,2.3008378225506
10/30/2020 4:26:09 PM,-0.621387846610026,2.42231458772575,1.45467357172083,1.45843478602834,50.7077211662731,69.9786123426258,2.2889070065868
10/30/2020 4:26:10 PM,-0.625624025441116,2.41616690770901,1.45734565569891,1.45498464158731,50.7122223885209,69.7244197617255,2.29404316464521
10/30/2020 4:26:10 PM,-0.634769367977664,2.42390269824956,1.45858693959992,1.45158479593759,50.4111543000231,69.7759717759262,2.30814703466465
10/30/2020 4:26:11 PM,-0.646394209566118,2.43181893592323,1.46287131051448,1.44640613411581,50.0734065706979,69.716913219549,2.32809781241399
10/30/2020 4:26:11 PM,-0.638707382879987,2.45598573658959,1.45800553372931,1.43222784700649,49.3977042960255,70.5137764634571,2.33329922452306
10/30/2020 4:26:12 PM,-0.639824311134344,2.46244845524757,1.45428297628275,1.42552125960129,49.0917986189814,70.7707550991856,2.33677199150543
10/30/2020 4:26:12 PM,-0.640614247969358,2.46017324451115,1.46639742605555,1.43807203367918,49.5268429166304,70.3190494762531,2.34183455428889
10/30/2020 4:26:13 PM,-0.635501071768344,2.45892819762928,1.47899966976758,1.4262788288617,49.4799045339987,69.98968282183,2.35318467290012
10/30/2020 4:26:13 PM,-0.629705936056262,2.44983315121253,1.50244058413795,1.42372757891527,49.8853313191509,69.1585385036525,2.36620823873888
10/30/2020 4:26:14 PM,-0.61928635120802,2.41307396599005,1.58757115363897,1.45522482971873,52.1439271972857,65.971929357089,2.40576287579537
10/30/2020 4:26:14 PM,-0.688758157053476,2.48129631217309,1.62167049407305,1.50464928099005,51.5720238580548,65.770750930168,2.50836998376734
10/30/2020 4:26:15 PM,-0.753622533665916,2.44959474966731,1.59800643405036,1.50094372638551,50.9301549170544,65.175246250972,2.53576370464125
10/30/2020 4:26:15 PM,-0.799767433303573,2.14717461907256,1.5436121029105,1.43076894998274,52.5717643460867,59.8264985842492,2.45044174251316
10/30/2020 4:26:16 PM,-0.706523551923268,1.95041935039974,1.48766236345786,1.42560534607891,56.6359783325814,57.2312117401039,2.25607658788176
10/30/2020 4:26:16 PM,-0.534363322314749,1.87358342087493,1.50123255187837,1.43426958585907,61.902808580603,55.8717802817146,2.08246181445624
10/30/2020 4:26:17 PM,-0.350308722413914,1.72530649087393,1.53662380267445,1.42714713517142,69.5433839447507,51.8637753898249,1.91034377943586
