time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
6/3/2021 8:23:28 PM,0.4243804,0.5650733,-0.3878739,0.1339217,120.197807762449,41.4715850033561,0.919591621346699
6/3/2021 8:23:28 PM,0.431033863355095,0.549541491740425,-0.417120314369807,0.142903240832652,117.639953541106,43.1246586496612,0.940595649731348
6/3/2021 8:23:29 PM,0.491897888721057,0.487085358774432,-0.462199629063168,0.150616023758925,109.656181847548,48.302686358749,1.01168853252757
6/3/2021 8:23:29 PM,0.559899264215366,0.400556179378272,-0.528539119463592,0.183916239377423,99.6226272880214,54.7977982381949,1.10978870902043
6/3/2021 8:23:30 PM,0.596250152773165,0.332443791247132,-0.559590595171405,0.289897199490263,89.5655664234121,62.2774113801428,1.15662355461022
6/3/2021 8:23:30 PM,0.607141178275908,0.321618259821646,-0.526739867839136,0.51372487001395,77.56827827526,72.2807421219218,1.15003964123787
6/3/2021 8:23:31 PM,0.604300919546318,0.333468551008501,-0.688164980653877,0.705293011787194,71.1940098841971,72.5437012204575,1.34488718218803
6/3/2021 8:23:31 PM,0.607631741260188,0.354363454842491,-0.800522169989736,0.79764217704487,69.6545732306502,70.0955568223614,1.47627689249877
6/3/2021 8:23:32 PM,0.602560347340505,0.369134940812169,-0.808878669569262,0.862838354070543,67.9652443452573,70.6375364383645,1.49529366972451
6/3/2021 8:23:32 PM,0.59627500142751,0.390050317277452,-0.723674580494579,1.04300451534123,61.0667246011364,76.2951252497027,1.47262217951021
6/3/2021 8:23:33 PM,0.5413515411634,0.487891116014526,-0.7146258405493,1.2459279201048,57.7098583465008,77.0282283161037,1.46700340140345
6/3/2021 8:23:33 PM,0.516546758154865,0.6600189810772,-0.865081797833937,1.49772255889075,58.2556529345607,67.5161590576601,1.61574897524502
6/3/2021 8:23:34 PM,0.699302462342185,0.850746075897661,-0.854121426393239,1.58859710720085,57.7026032030847,59.3498155549804,1.71975286669017
6/3/2021 8:23:34 PM,0.750354499984582,0.931883769252108,-0.77893764080358,1.67788219911821,54.9256937430753,58.7368528494558,1.70154286141699
6/3/2021 8:23:35 PM,0.626393726536513,0.925999137226478,-0.848998689474685,1.93728316995257,50.9808846821512,57.0708693708682,1.7887085218308
6/3/2021 8:23:36 PM,0.494273454158914,0.894612275025924,-0.882199397761462,1.98975667063606,51.6980442074104,58.768119682304,1.75898230784454
6/3/2021 8:23:36 PM,0.451374999519531,0.869837256993535,-0.887041681086335,1.99377758778643,51.6865460626415,60.0723233391441,1.74774170806411
6/3/2021 8:23:37 PM,0.449856465645671,0.853659954989573,-0.892921194421535,1.99464529294854,51.3893223418923,60.2961060418052,1.76207246894471
6/3/2021 8:23:37 PM,0.443937486879182,0.845893822201256,-0.895027776582413,2.00425040197822,51.077662482982,60.4271516089686,1.77048522802913
6/3/2021 8:23:38 PM,0.436525461562685,0.843980038513451,-0.892513068895104,2.01811388816011,50.7361870385648,60.5472956470293,1.77339609572354
