time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
6/3/2021 8:32:27 PM,0.6322237,0.1871487,-0.4810447,0.8072877,57.608299606069,89.0244321267155,1.27433861660061
6/3/2021 8:32:27 PM,0.753532076778092,0.299787665159216,-0.427514310833229,1.11781847721368,48.7190343349702,90.8440955972343,1.43667845364237
6/3/2021 8:32:28 PM,0.816543111695122,0.558711380241192,-0.515566570796985,1.46734156345768,46.4411098651595,79.7759507320575,1.61249031502247
6/3/2021 8:32:28 PM,0.95291347443634,0.785348722358402,-0.523752966400156,1.74371863096925,42.2197160662896,69.4384877740062,1.76040241400184
6/3/2021 8:32:29 PM,1.21970454838855,0.995109669329009,-0.461672410134495,1.99226887005484,33.770299289008,58.5030966372118,1.95482862375309
6/3/2021 8:32:29 PM,1.29646101177697,1.19841562724123,-0.489555519460834,2.20035492547727,29.2448112909867,46.1387541215805,2.04786166700889
6/3/2021 8:32:30 PM,1.36310489575077,1.43707372941959,-0.482555924344289,2.28030267665172,26.368829498965,37.1581778486477,2.02916212272065
6/3/2021 8:32:30 PM,1.51626988681152,1.69864645711788,-0.469542004567465,2.27184265646316,22.1560785742745,29.3427499138193,2.06688237470981
6/3/2021 8:32:31 PM,1.55938758804744,1.79096201280307,-0.464300154050262,2.23782421961462,21.3420226671892,27.6620216162133,2.07243767322276
6/3/2021 8:32:31 PM,1.54304749186908,1.77252536980574,-0.41949209509861,2.12489716682092,24.7149529071032,32.3717275974899,1.99392264487543
6/3/2021 8:32:32 PM,1.55621471401219,1.77783871511448,-0.416696752756834,2.10900175345289,24.8328695274462,32.6282351530898,2.00051208785906
6/3/2021 8:32:32 PM,1.59470966612001,1.80969484198956,-0.447465794216258,2.16870251062963,22.2642988647906,29.243574982551,2.07349152806131
6/3/2021 8:32:33 PM,1.63750634696485,1.85833548913484,-0.49732117567741,2.21802909102264,19.8633903685989,25.3509453331563,2.16491755932412
6/3/2021 8:32:33 PM,1.63651882021848,1.98292040582233,-0.573561554917485,2.27317466911158,16.9820632750273,19.412116419454,2.22905872554285
6/3/2021 8:32:34 PM,1.552742609048,2.16164869504772,-0.56796657674622,2.36598260185631,12.3138408824561,12.6561223681434,2.13053040254854
6/3/2021 8:32:34 PM,1.56579903185574,2.37818928105224,-0.506870445451959,2.47512305664702,3.84243818418689,4.09296500171313,2.07493491922374
6/3/2021 8:32:35 PM,1.56643114661959,2.45899206611923,-0.5100418432657,2.55172136178448,0.354831255536922,0.374427585159498,2.07854247009719
6/3/2021 8:32:35 PM,1.44248645614217,2.24860212013439,-0.512266839882313,2.57240985378249,5.52956768233741,5.31418362687878,1.98139140421293
6/3/2021 8:32:36 PM,1.42186678173187,2.15405500370159,-0.502887027722048,2.56217297272048,8.59790630786909,8.42403079376562,1.96754606137785
6/3/2021 8:32:36 PM,1.45466347991184,2.15751036014332,-0.496062363054518,2.56501793225863,7.93623826137382,8.06474746698667,1.99283560178659
6/3/2021 8:32:36 PM,1.49868828524935,2.28127888418672,-0.508073257705297,2.56287492535264,4.36542010319511,4.41880122502216,2.02642251780867
6/3/2021 8:32:37 PM,1.5702676176299,2.53578602947775,-0.510732110182281,2.37663216268739,2.45838195919962,2.58553984525002,2.0870768602207
6/3/2021 8:32:37 PM,1.53333859437484,2.75307929022275,-0.431346277978134,2.21369104854722,1.59018178995708,1.73632030771443,2.03738222307706
6/3/2021 8:32:38 PM,1.39085329780794,2.8683376313457,-0.265376452934319,2.13900918018688,1.30308045755862,1.48445485652577,1.80970079762194
6/3/2021 8:32:39 PM,1.38568204960977,3.08387611067548,-0.176142104144512,2.02739468823034,0.681593573342387,0.876502450395716,1.88558947897521
6/3/2021 8:32:39 PM,1.42752101013428,3.22504025129025,-0.223947857265064,1.91869005678622,0.330186933589692,0.418678339481668,2.10568284664856
6/3/2021 8:32:40 PM,1.45253805162313,3.24438126339854,-0.319550636468606,1.93818672568773,1.61293438621644,1.96249970563194,2.20146371507873
6/3/2021 8:32:40 PM,1.44947731384806,3.25401980688919,-0.350637134463408,1.96990141777516,2.95226042268882,3.57204023258101,2.21119245301727
6/3/2021 8:32:41 PM,1.48783451206361,3.09819832797973,-0.307956718492727,1.94556896259721,1.49674986865314,1.76405706101772,2.13387455059691
6/3/2021 8:32:41 PM,1.47552191882619,2.90649788943412,-0.265796114191759,1.91458083614401,7.04599935350057,7.72901617948298,2.00401794720537
6/3/2021 8:32:42 PM,1.3813241666412,3.05159470424208,-0.3574502364051,1.9806066973486,0.410479174283904,0.42571711450023,2.04214390668206
6/3/2021 8:32:42 PM,1.24648930833898,3.28400654536067,-0.30746758434406,1.94772775419316,5.71131756385286,6.32249203041836,2.04949335984317
6/3/2021 8:32:42 PM,1.11950736991057,3.36628213751356,-0.187605267793395,1.73432800810214,3.12313183003689,3.23219668853416,2.09088921948256
6/3/2021 8:32:43 PM,0.918194788237896,3.35232230907599,-0.0713104248633325,1.6939846579652,4.68886187983207,4.50543956219738,1.93111478991958
