time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
6/3/2021 8:38:13 PM,0.7790555,0.2422105,-0.4310226,0.1696161,86.3873043391089,64.7894203494739,1.21225366776553
6/3/2021 8:38:13 PM,1.05256219891609,0.412098572630248,-0.42090986538743,0.159920924318116,84.888340146941,58.8066762100665,1.49489581262077
6/3/2021 8:38:14 PM,1.29015353623308,0.626042814007599,-0.434668203341991,0.16650894456432,82.0557272745894,53.2532413107606,1.78498779000762
6/3/2021 8:38:14 PM,1.51300498175759,0.779666213018769,-0.43694206182828,0.195680370168101,76.1809615750712,51.2008894178099,2.03551785485642
6/3/2021 8:38:15 PM,1.51032485756364,1.03062524576189,-0.509063553540088,0.230740740301171,77.096677641423,44.4182529873942,2.17203701095911
6/3/2021 8:38:15 PM,1.56360416614901,1.25503355459448,-0.577826702613691,0.300541677719025,73.5157407010575,39.8694247842969,2.34452146689063
6/3/2021 8:38:16 PM,1.6984464087363,1.52138342464575,-0.582076573826885,0.391706847565565,65.5859869584668,36.4790345349781,2.54498609874445
6/3/2021 8:38:16 PM,1.64905993065894,1.81306483921459,-0.577308260151457,0.476402787508066,61.8516495911424,30.990703263871,2.59680202586271
6/3/2021 8:38:17 PM,1.73699504443052,2.18197207978436,-0.796107328687766,0.56461268208434,46.9761235578833,23.6324143294824,3.00540497338147
6/3/2021 8:38:17 PM,1.80457131727347,2.40954474463027,-0.866920535176579,0.535469020068493,39.0163853808362,20.1197983521324,3.26328493072529
6/3/2021 8:38:18 PM,1.69675371648324,2.25657553973632,-0.675237265588267,0.315172837522788,50.796626245092,22.4245259556699,3.06518933692367
6/3/2021 8:38:18 PM,1.49844771180503,1.88479871113469,-0.593674464069805,0.150117805955525,71.3034099917549,25.3781546986338,2.71773674986752
6/3/2021 8:38:19 PM,1.51182070280732,1.51786975154323,-0.596576317306121,0.095202200325407,78.156920114695,31.4772343116463,2.5434859849646
6/3/2021 8:38:19 PM,1.51140604235385,1.22617763824637,-0.476240682323032,0.0966275858356628,81.1595954613707,38.2842740177246,2.28618083777722
6/3/2021 8:38:20 PM,1.30287729973237,0.929056878086477,-0.51304126848516,0.121439418006489,86.9061240892335,42.9538119856946,1.98741193722471
6/3/2021 8:38:20 PM,1.24571156296801,0.691269916746271,-0.5810746377978,0.162948908924669,83.7246871696437,49.0453645686663,1.90164952360155
6/3/2021 8:38:21 PM,1.27367132726787,0.51967597968478,-0.534497380140011,0.177348663175922,79.3809544873448,55.2715398838304,1.84028858228193
