time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
11/2/2020 5:24:21 PM,0.5751612,-0.0304601,-0.06710213,-0.01426508,1.58707068183763,13.4461390818017,0.642467480683256
11/2/2020 5:24:21 PM,0.42660749134932,-0.0272375581819886,-0.0740765840944898,-0.0490247511160287,6.14484368804635,31.0054123094224,0.501157884482493
11/2/2020 5:24:22 PM,0.395668138264092,-0.0127586121142353,-0.0767165338995894,-0.0624144058987186,7.84764435891185,33.1300890758407,0.474987343359332
11/2/2020 5:24:22 PM,0.365759286643295,0.0473591101931831,-0.0897059332581998,-0.0551791338221935,5.30969247960606,18.9087466298498,0.466864710623617
11/2/2020 5:24:23 PM,0.346845275881308,0.198335285887523,-0.113362105079221,-0.118541227517081,4.78735412203902,11.7299646017502,0.558749996186137
11/2/2020 5:24:23 PM,0.103247026569964,0.400435904265109,-0.199286871529666,-0.125358227135138,15.457414536995,27.9132455086464,0.606618684277279
11/2/2020 5:24:24 PM,-0.106694784310572,0.630689044547712,-0.454947120349346,0.114792336411069,43.6229509682834,70.1402584564447,0.622438031471959
11/2/2020 5:24:24 PM,-0.285767157583319,0.865020823486486,-0.540051162445043,0.446502089864855,49.5634896980726,98.3011051840903,0.489712451874333
11/2/2020 5:24:25 PM,-0.538910828226611,1.05602761770368,-0.602354090849145,0.830824280151778,42.7694278194384,128.324245870324,0.233969209121003
11/2/2020 5:24:25 PM,-0.575221573510223,1.09452895272229,-0.761214624099495,1.20817336399679,149.149364261581,26.3613255998374,0.217964371128474
11/2/2020 5:24:26 PM,-0.553550442530108,1.11582645557207,-0.77463039117763,1.390355415864,167.540835501356,9.72054521733258,0.352480487024401
11/2/2020 5:24:26 PM,-0.458361187919761,1.1181509376665,-0.829623850808143,1.49845633038259,157.979428231952,15.3394519675723,0.531477334026496
11/2/2020 5:24:26 PM,-0.372165625663416,1.11353581133946,-0.858734915994863,1.5459077262369,150.105359820835,19.3235892580871,0.650918694681392
11/2/2020 5:24:27 PM,-0.391247209765517,1.09059914949477,-0.848609012843999,1.55507559889209,155.177398459724,15.9363880472042,0.651857492831018
11/2/2020 5:24:28 PM,-0.401504986081875,1.04832276840661,-0.887045448482588,1.5590091839852,157.402621006461,13.9150715470907,0.704663150508671
11/2/2020 5:24:28 PM,-0.376689245655751,1.03854726629559,-0.902211837209728,1.55591985443509,154.488360528502,15.3401207363183,0.737460771290089
11/2/2020 5:24:29 PM,-0.351778005417099,1.03746175935757,-0.912154120759543,1.55326117351445,151.358629971672,16.948288611557,0.761623546308062
11/2/2020 5:24:29 PM,-0.322648627799781,1.0580763869283,-0.931478359860068,1.54893682146905,145.835511366758,20.1017087614435,0.782059849908007
11/2/2020 5:24:29 PM,-0.249916410066034,1.10524996974227,-0.934796048837389,1.54015423147399,135.157200783221,26.3284713886048,0.811296392495365
11/2/2020 5:24:30 PM,-0.225919270193737,1.14038900523989,-0.938090080763486,1.54423398508375,130.761539411337,29.166265083233,0.818705094141145
11/2/2020 5:24:30 PM,-0.358452657589425,1.08565642188358,-0.928020224939475,1.55474371292761,147.746100319453,19.692837070083,0.737868620010419
11/2/2020 5:24:31 PM,-0.443117453805738,1.04036580942112,-0.934540997993472,1.59540797109893,161.549296799511,11.1605920517074,0.741329144862125
11/2/2020 5:24:31 PM,-0.390476404205615,0.98243989689863,-0.908805024941868,1.6602870317259,164.271612900789,8.70868132986383,0.853311957766845
11/2/2020 5:24:32 PM,-0.37584712817835,0.99797455626387,-0.717512185961517,1.79767245167864,177.502631702434,1.37561840237622,0.86962735446902
11/2/2020 5:24:32 PM,-0.383917912432962,0.994847863965957,-0.593490233210561,1.89352420005642,172.024929131749,4.27579975213769,0.922789095451982
11/2/2020 5:24:33 PM,-0.380990660583897,0.980823642250441,-0.633775785750321,1.98306911644472,172.927691984423,3.56770697763706,1.03363257981176
11/2/2020 5:24:33 PM,-0.388858046346101,0.988466088031216,-0.739392434572788,2.10824799939713,175.907657918804,1.94438358618992,1.17336519734981
11/2/2020 5:24:34 PM,-0.42612178322402,1.02318677747353,-0.771409852222582,2.179223200659,174.019941584928,2.8631667159405,1.20650075106658
11/2/2020 5:24:34 PM,-0.482145672266103,1.0510533484346,-0.671524885331545,2.28567881947431,164.078467369852,7.65198416365984,1.24906546669152
11/2/2020 5:24:35 PM,-0.436341623116343,1.09547870265766,-0.691481704841955,2.46337058396862,168.847484113107,5.11428505521207,1.3914828997366
11/2/2020 5:24:36 PM,-0.543341606114929,1.16559149741776,-0.789875059274274,2.73443861621325,163.937976626481,7.18138751667031,1.58809950118989
11/2/2020 5:24:36 PM,-0.803971928198492,1.2076156329712,-0.892239156247602,2.7102374009819,149.70806261603,14.8602842662292,1.50521203863345
11/2/2020 5:24:37 PM,-0.950838622363489,1.15991299101825,-0.964339096588694,2.6539005749987,141.174556208934,19.4517179036989,1.49404858150331
11/2/2020 5:24:37 PM,-1.02862506017135,1.24790064489284,-0.994032407677073,2.63072599466644,139.068764856108,22.1323197621805,1.38325796566767
11/2/2020 5:24:38 PM,-1.03551788184669,1.22587820890535,-1.00958084563391,2.64802523879812,138.766872332413,21.914590045082,1.42238352931983
11/2/2020 5:24:38 PM,-0.911219597607727,1.11621975585093,-1.02186848497082,2.71567901552608,144.731072173984,16.6631952087887,1.60328197758076
11/2/2020 5:24:39 PM,-0.605701044005045,1.07135093867015,-1.04436129533754,2.75518707427965,165.119548672849,6.15763790810362,1.74003647883699
11/2/2020 5:24:39 PM,-0.266827164543321,1.02751036400583,-1.07101521823131,2.547706229219,166.678241029609,5.07786007850321,1.71980053910496
11/2/2020 5:24:40 PM,0.109837120753839,0.923512880835832,-1.08002365424387,2.44580839078896,135.205450280803,14.1866271939145,1.93213671449554
11/2/2020 5:24:40 PM,0.381448032975228,0.927002273112308,-1.08128260448449,2.43693832026255,113.543312562007,20.163111817096,2.10225778253929
11/2/2020 5:24:41 PM,0.573187043213395,0.88151727098302,-1.08464085832872,2.47665679534019,100.862939583623,22.4532162800857,2.30062240563243
11/2/2020 5:24:41 PM,0.504559862221006,0.871296537294667,-1.08333283669273,2.68040160765877,108.651098354117,19.2671736366436,2.40712782769853
11/2/2020 5:24:41 PM,0.220984958172592,0.958575195838636,-0.970532067258,2.9109036497632,135.6221843697,12.9569130658105,2.28720336085238
11/2/2020 5:24:42 PM,-0.100450896710537,1.24160420815771,-0.740585205901712,3.13269336039128,165.924413297552,5.40014783797962,1.99649445666627
11/2/2020 5:24:43 PM,-0.497168672099394,1.51010064340094,-0.435211726979022,3.45239552890462,159.949915538295,9.01190168045886,1.94328281145653
11/2/2020 5:24:43 PM,-0.789497269705437,1.80035279469258,-0.118085119468136,3.52769206782914,135.080441972445,23.1581601673824,1.85323912110829
11/2/2020 5:24:43 PM,-0.960294544185768,2.10669628294372,0.188967356852345,3.55384077987971,117.039957056459,35.4114340613786,1.84798000860125
11/2/2020 5:24:44 PM,-1.15805831572889,2.33167023853502,0.482026013796432,3.69720923395093,103.368895222469,42.7910601235917,2.13414464269787
11/2/2020 5:24:45 PM,-1.32245693881851,2.40271980449704,0.489923729545637,3.79409264711809,98.6852268567894,45.1286104397077,2.28487244156943
11/2/2020 5:24:45 PM,-1.43538820806614,2.45809902001229,0.483829978548575,3.84700519232669,95.6101650848565,46.9390321939413,2.36906285339282
11/2/2020 5:24:46 PM,-1.49365201056177,2.4454435804303,0.495294127518917,3.86440007020046,94.0887083463422,47.191440242409,2.44322415264071
11/2/2020 5:24:46 PM,-1.51357395711032,2.42828220375602,0.49940523646066,3.87144024047963,93.7020167794789,47.0118522552431,2.4768508943232
11/2/2020 5:24:46 PM,-1.51661973500811,2.40980085779367,0.504831841733591,3.88125455273602,93.8671411733983,46.537589109135,2.50028847405074
11/2/2020 5:24:47 PM,-1.51748031797641,2.40788296621703,0.505696134157209,3.87173721876616,93.667655284529,46.6712581878349,2.49722090115675
11/2/2020 5:24:47 PM,-1.53699137302016,2.40253582738262,0.514009328677761,3.87551105006068,93.0763649306086,46.7600282179187,2.52512571667013
11/2/2020 5:24:48 PM,-1.51617222321202,2.39568126296874,0.520100523919253,3.88159748302383,93.7903206751743,46.2492056748177,2.52078434494749
11/2/2020 5:24:48 PM,-1.49859787528121,2.41250702765951,0.524111990820588,3.89014795743282,94.3014094001106,46.1777790867179,2.50495068210272
11/2/2020 5:24:49 PM,-1.45488403873499,2.43673565697337,0.526617472706228,3.90175225856091,95.6373957349462,45.836022785101,2.46426903619936
11/2/2020 5:24:49 PM,-1.33382968722399,2.60533479326971,0.521957475679796,3.90295279500745,97.8516422491124,47.4204863383838,2.26445544721735
11/2/2020 5:24:50 PM,-1.27926288804774,2.78829953942692,0.515177262649775,3.90536672106968,97.2574070797441,50.5822922942284,2.11373000705829
11/2/2020 5:24:50 PM,-1.39794852093821,2.74868847633658,0.513676893556908,3.91318520805218,94.3910235290198,51.1733011138965,2.23838431988788
11/2/2020 5:24:51 PM,-1.57251060356721,2.50027140503006,0.506544293207682,3.90491653289291,91.8763709359925,48.565251219595,2.50908293984725
11/2/2020 5:24:51 PM,-1.62962151659248,2.38660867349925,0.492793288741523,3.87275467550811,90.6742745240788,47.7480269210568,2.59099875437791
11/2/2020 5:24:52 PM,-1.49964575724958,2.3867814782119,0.577329641136458,3.87057039229701,93.4002920810998,45.9744054901673,2.5525391959895
11/2/2020 5:24:52 PM,-1.48896679520369,2.29289589953236,0.722468462609164,3.86622003535668,92.4309291390971,43.985468480371,2.71399976710853
11/2/2020 5:24:53 PM,-1.44472497773198,2.1294675343573,0.667481680693896,3.88479810192437,95.5732702966191,40.5227232803019,2.74637986617546
11/2/2020 5:24:53 PM,-1.40102137800107,1.85817634468374,0.403685022907318,3.87576664596071,101.172374668391,35.8659204369441,2.70696062351978
11/2/2020 5:24:54 PM,-1.23653732660518,1.69309202468423,0.242041035078388,3.73083256799293,107.893225309791,32.2526129275425,2.51765376759452
11/2/2020 5:24:54 PM,-1.02227817337205,1.5383577160687,0.0778949979974436,3.61919553050308,118.528797654875,26.6331729695872,2.35377718082686
11/2/2020 5:24:55 PM,-0.75298113260413,1.35615552198331,-0.194752869631405,3.5629161656867,136.763657940881,17.3246358922213,2.27627136611164
11/2/2020 5:24:56 PM,-0.43262258650685,1.3366546497581,-0.304669205995988,3.54792631083811,158.753591318685,8.21976909867468,2.21497052501375
11/2/2020 5:24:56 PM,-0.052199205466464,1.28976744314102,-0.330281356473813,3.5418994619258,175.278626092334,1.71155909687045,2.26923518233445
11/2/2020 5:24:56 PM,0.212494370018969,1.37117619963611,-0.329108207827926,3.54641734241853,157.209315114995,8.67962570328158,2.24165282360667
11/2/2020 5:24:57 PM,0.434734039754096,1.45630358613896,-0.256703243348944,3.57761523745886,145.325370119316,13.9491867098271,2.23115410460382
11/2/2020 5:24:58 PM,0.561942103750581,1.505153630374,-0.0859233467199992,3.68481396192517,142.973466781061,15.2178553895632,2.27390606728845
11/2/2020 5:24:58 PM,0.532506891336993,1.52471218225359,0.0220705503922985,3.7639992997383,147.907269222741,13.176891992904,2.29672637740981
11/2/2020 5:24:59 PM,0.550122209980862,1.54981107882241,0.0393752994914232,3.78035916511516,147.559982036618,13.4939066042528,2.28827602614692
11/2/2020 5:24:59 PM,0.598798695674807,1.57624729125626,0.0345793683032253,3.75314235617619,144.668288963641,15.0583640158799,2.24882537629145
11/2/2020 5:25:00 PM,0.612277124754612,1.57113890039103,-0.192072020451378,3.66977273366948,137.738534845238,17.9743998710758,2.24749672159374
11/2/2020 5:25:00 PM,0.575227377088668,1.59388527472517,-0.37224353698355,3.50882403221032,133.830446785158,20.2694905418955,2.13651388432924
11/2/2020 5:25:01 PM,0.574778244208952,1.59895049308802,-0.37687646559855,3.23043097709763,129.972569175547,23.6010304076577,1.88874965424299
11/2/2020 5:25:01 PM,0.627546469601775,1.57479677565649,-0.438337099819225,2.95046167711747,120.504030176984,29.3186314346983,1.74027632997559
11/2/2020 5:25:02 PM,0.592159088588803,1.50551859241294,-0.659206795098688,2.70894835528311,112.410309140639,32.4419366886133,1.7361335688877
11/2/2020 5:25:02 PM,0.434209347380785,1.40039820614431,-0.915587749398505,2.60802255287788,114.591432667324,28.8374905137742,1.81116226917896
