time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
10/22/2020 8:16:48 AM,0.003622713,-0.2270129,-0.1565619,0.2364897,18.1506825378972,14.4405811104736,0.490401641971884
10/22/2020 8:16:48 AM,0.00791621168184951,-0.230956621970888,-0.153691256907922,0.244419899133093,16.8127258121094,13.38587235121,0.502095419936209
10/22/2020 8:16:49 AM,0.00642615774776345,-0.236754390225952,-0.137524854913104,0.252118521074365,14.8525406974609,12.2041291052348,0.509625958374705
10/22/2020 8:16:49 AM,0.0078040431214712,-0.236156421854283,-0.132549906758019,0.313975358516733,12.4197188619439,8.57541563750831,0.567753649940675
10/22/2020 8:16:50 AM,0.0257104266567326,-0.227465728019949,-0.360469817063754,0.507789695438869,21.2611608441059,7.66025859417662,0.830503292206371
10/22/2020 8:16:50 AM,0.0317327154806048,-0.227924121845927,-0.540705707452122,0.772647969877009,21.8483034257479,5.2103066632063,1.15274900077359
10/22/2020 8:16:51 AM,0.0241372206670816,-0.229831496558547,-0.554163777891773,1.06232335401807,18.1154908550393,3.43812068299992,1.41566104799237
10/22/2020 8:16:51 AM,0.046082048732871,-0.202520131297771,-0.664384050628095,1.30424136175674,12.4257574224193,1.74966518491716,1.66586082110513
10/22/2020 8:16:52 AM,0.0896410260201632,-0.0995814714705325,-0.791395930399033,1.51097501640483,13.3124667678346,1.0363957295063,1.83578820107708
10/22/2020 8:16:52 AM,0.100099291221913,0.083054049176882,-0.758431701983816,1.70999697842457,101.862635637322,3.90179236938085,1.83957026539457
10/22/2020 8:16:53 AM,0.140954087112791,0.176581686564784,-0.709792682442886,1.86974210310456,114.724091772412,5.88994055072874,1.89487790161967
10/22/2020 8:16:53 AM,0.310636283715321,0.189483101501728,-0.87220990171903,2.02825183519683,88.630081595641,9.48325939936335,2.18636583270305
10/22/2020 8:16:54 AM,0.442775975584258,0.168356165480197,-0.933379657813306,2.10299130748967,75.3930249113203,11.4919293222045,2.37415615746519
10/22/2020 8:16:54 AM,0.582993846762541,0.229346502487975,-0.940115783426453,2.1135943845236,72.5244628531818,14.9706851091405,2.42286050496726
10/22/2020 8:16:55 AM,0.792958281941816,0.434994283884166,-0.960224342646022,2.11166142293115,72.4699334435103,21.8255226058217,2.42587345307143
10/22/2020 8:16:55 AM,1.0886133981255,0.629566581217172,-0.976926690530112,2.10668623262842,65.6111533448217,29.5520729699981,2.539357856315
10/22/2020 8:16:56 AM,1.38769650812855,0.873022501993596,-0.975875514847687,2.10235165096277,59.654283155968,37.6204656217487,2.66415518772861
10/22/2020 8:16:56 AM,1.56502923291895,1.2014574756391,-0.980291425378387,2.10359087570949,57.0288547353231,45.4983146383244,2.7004632797129
10/22/2020 8:16:57 AM,1.75525065643677,1.49952253615372,-0.984715731661241,2.11365892703699,53.1409708090212,52.3865526295714,2.80794930768239
10/22/2020 8:16:57 AM,1.8961205856758,1.79731967594869,-0.987496909202781,2.09187046719352,49.3000040250404,58.8973648051645,2.89862209082053
10/22/2020 8:16:58 AM,1.90884472536929,2.08437891363238,-0.977615227261537,2.0515274333,46.8649198207019,65.1728485889912,2.88664689179359
10/22/2020 8:16:58 AM,1.94875616904358,2.28345924181264,-0.93289899125089,1.99600601698591,43.8252320215109,70.6459900638338,2.89595680549884
10/22/2020 8:16:59 AM,2.02444800156617,2.40039530143623,-0.99856185958454,2.11980885590549,44.5535253249911,70.07947127691,3.03600352009513
10/22/2020 8:16:59 AM,2.10914137520453,2.42626651844911,-1.00309277145778,2.14273131061741,43.7942577755958,70.1194182836889,3.12512297321738
10/22/2020 8:17:00 AM,2.12323050976678,2.42350287075417,-0.973650458804033,2.13664705585821,43.4863486846633,70.7937355341952,3.11013793778278
10/22/2020 8:17:00 AM,2.10128345157238,2.38147209899791,-0.970230596159696,2.13206730041257,43.9343507818905,70.1735412754054,3.08162315979305
10/22/2020 8:17:01 AM,2.07219512699589,2.24670536795267,-0.969495597994462,2.12071416145929,44.9419267704857,67.8041594115333,3.04429897523321
10/22/2020 8:17:01 AM,2.05468602403482,2.10688452624423,-0.974956352873837,2.11052888445907,45.7875433014255,65.1365579042693,3.02964456880795
10/22/2020 8:17:02 AM,2.0537485789185,2.06144277166397,-0.980604887381915,2.1088006981556,46.0012832754881,64.1671344898614,3.03472300740132
10/22/2020 8:17:02 AM,2.07049339275729,2.05570154958682,-0.981028701051079,2.11434692810874,45.8956011563437,64.0083325297452,3.05208557701494
10/22/2020 8:17:03 AM,2.07993615548151,2.04552116897808,-0.990206296960282,2.11521021658973,45.8223752779586,63.6136772020959,3.07093328511746
10/22/2020 8:17:03 AM,2.088729641478,2.04632769778032,-0.993923572425768,2.10821853789762,45.5626753897352,63.6081980697919,3.08327444663651
10/22/2020 8:17:04 AM,2.10248886450399,2.04676541207478,-0.994351190714976,2.1047924019442,45.3040313092576,63.6394447794741,3.09738364739693
10/22/2020 8:17:04 AM,2.10844421068925,2.04855479075496,-0.991352536169982,2.10776277842358,45.2688541016894,63.7165514349731,3.10036214943397
10/22/2020 8:17:05 AM,2.10987304314124,2.04603510089358,-0.987544702907973,2.11587567882384,45.411648426526,63.6883948614591,3.09820502870069
10/22/2020 8:17:05 AM,2.11247246214397,2.04868586275968,-0.98437600895647,2.12135136093547,45.4659398440477,63.7630060529573,3.09770087768046
10/22/2020 8:17:06 AM,2.11361904416776,2.04925635517519,-0.982435984464872,2.11336135266595,45.3003754562613,63.8815869011703,3.09671861670135
10/22/2020 8:17:06 AM,2.11009639564908,2.05590079927766,-0.976167512193039,2.11859349072623,45.4183946866419,64.0978272795616,3.0869005948378
10/22/2020 8:17:07 AM,2.11201382340588,2.06481557386627,-0.913420723155437,2.18364671777589,46.6018561350125,65.0511408597242,3.02776733523062
10/22/2020 8:17:07 AM,2.1317945253617,2.14767163090426,-0.864247120245373,2.54421884178843,52.7522462695372,63.6981847018979,3.0221706160758
10/22/2020 8:17:08 AM,2.18745393094157,2.40278950196677,-0.690842157744608,2.92185976828961,57.9086764168265,66.4745198797137,2.9247260240109
10/22/2020 8:17:08 AM,2.1485900186318,2.56880816920576,-0.438430203766291,3.22040037492696,64.2274067079632,68.1103007722659,2.66781671665302
10/22/2020 8:17:09 AM,2.11384877428989,2.67024855722778,-0.28317727592808,3.58806300072704,72.5855079381643,64.5357527319104,2.56673279445279
10/22/2020 8:17:09 AM,2.17184293581518,2.72031228738475,-0.0625022720517362,3.71122171000393,75.3136337135906,65.1183481605012,2.44421766456127
10/22/2020 8:17:10 AM,2.19736204155773,2.6445036200372,0.0218716182659663,3.84444793509541,79.1562380051942,61.4459666168411,2.48447679423147
10/22/2020 8:17:10 AM,2.23128702681307,2.58828693096638,0.115718575556673,4.05211507406756,83.9169035448691,56.9552092217732,2.5726295311386
10/22/2020 8:17:11 AM,2.24606575002545,2.58351614381209,0.139308612901744,4.11137430665255,84.9471468961377,55.9903535590898,2.60245580184946
10/22/2020 8:17:11 AM,2.25473856498057,2.58285634596766,0.145903755813732,4.1105031209759,84.7999308318118,56.1131864554846,2.60401400179546
10/22/2020 8:17:12 AM,2.255801065472,2.59254372829183,0.144657614782906,4.09883698522733,84.4808289484419,56.513543311736,2.59342361469869
10/22/2020 8:17:12 AM,2.24165936519065,2.59930694483223,0.184071546079767,4.12112439103385,85.7123885082528,56.0703491480171,2.55921784397442
10/22/2020 8:17:13 AM,2.22980693972042,2.6081732783618,0.185035958514178,4.12814709495956,86.0970039144948,55.9413045379625,2.54782432061669
10/22/2020 8:17:13 AM,2.23133812756895,2.60999769174828,0.184676513188273,4.13186379031893,86.1061443035377,55.9252464552937,2.5504705812375
10/22/2020 8:17:14 AM,2.22643014194622,2.61360909173568,0.179311041158782,4.13257001765055,86.1490256433485,55.9091003436734,2.54910551120681
10/22/2020 8:17:14 AM,2.21630120855646,2.59826596652983,0.153509005113579,4.12123691733601,85.9747306374972,55.6945252093928,2.56408895937411
10/22/2020 8:17:15 AM,2.22642298524623,2.61290715039268,0.133118174791807,4.11718138313482,85.2676128427273,56.1503798912727,2.57774436218248
10/22/2020 8:17:15 AM,2.23750879706336,2.61506747317635,0.132968445377479,4.1125717575678,84.8830709174812,56.4177638062966,2.58294583250305
10/22/2020 8:17:16 AM,2.23494645483033,2.60861772847344,0.139250802838289,4.10619523769135,84.9609965052221,56.3928109731959,2.57578699854892
10/22/2020 8:17:16 AM,2.23587067596936,2.60423800327339,0.141282636609838,4.10311376795177,84.9395363168154,56.3847853812066,2.57564120416027
10/22/2020 8:17:17 AM,2.2427016794801,2.58728212017446,0.152294767502429,4.10401692547988,85.0441602079908,56.1617156614265,2.58268959173744
10/22/2020 8:17:17 AM,2.25232384721326,2.57918575525165,0.160232304160489,4.10621289475194,84.9961604710286,56.108781075073,2.59010789529768
10/22/2020 8:17:18 AM,2.26264568791763,2.58301006079649,0.156058795146212,4.10568045926753,84.6424610943308,56.3168626868298,2.599275568149
10/22/2020 8:17:19 AM,2.26739231427469,2.58696808437167,0.149095715168002,4.10505762676613,84.3939981792978,56.452572787499,2.60610367033132
10/22/2020 8:17:19 AM,2.26672143782127,2.59809727384182,0.144586415585721,4.10188515783748,84.2189444520509,56.6966107577605,2.60092965161513
