time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
11/2/2020 5:51:56 PM,0.7548846,0.1432907,-0.1773812,0.09483614,7.77262965250928,31.106281138924,0.933524164783341
11/2/2020 5:51:56 PM,0.868980877429953,0.286072473155535,-0.067616741957214,0.116313377799863,7.94840429971567,70.1025497117752,0.951857789324479
11/2/2020 5:51:57 PM,0.820621868465042,0.45722861398925,-0.058629882192167,0.124003727081512,8.36933419352696,85.4509195767426,0.940277866531188
11/2/2020 5:51:57 PM,0.631577086109507,0.606277675718607,-0.15929478981841,0.145975057893876,13.628918654496,72.701845050913,0.915072032197489
11/2/2020 5:51:58 PM,0.51636858361417,0.781808772091501,-0.301680101258018,0.176338223814233,20.0494364515982,66.8137878635056,1.01774173327632
11/2/2020 5:51:58 PM,0.446866930347978,0.999715124449051,-0.421978935287288,0.241749023482066,24.8147487751659,70.9090000098177,1.15299858995863
11/2/2020 5:51:59 PM,0.274525802591045,1.16123351886055,-0.485865580873791,0.482140936831614,34.9314819947356,86.5470393050449,1.01949094699968
11/2/2020 5:51:59 PM,0.0776197223748379,1.22639456171978,-0.623233756474179,0.797896074693837,54.9371066415502,83.448150118276,0.821466099238606
11/2/2020 5:52:00 PM,0.088572847924324,1.29962697745853,-0.829231019480574,1.13139719918696,75.7143890506774,64.1481106907711,0.933094420367354
11/2/2020 5:52:00 PM,0.0743425548899624,1.42121274119732,-0.851777886546426,1.48722597219236,91.0827389457168,56.1218605939634,0.928470149607803
11/2/2020 5:52:01 PM,-0.115994685548481,1.53876835257982,-1.0177627896962,1.73497471618498,106.585965736201,47.3283837281195,0.922866540068136
11/2/2020 5:52:01 PM,-0.282803009187488,1.61939681853865,-1.07663304917748,1.77471493702824,110.976389597567,47.6864039758435,0.808881851892882
11/2/2020 5:52:02 PM,-0.357410837949719,1.63409411526685,-1.12099364567423,1.79764552376363,114.426991729143,45.9632650607314,0.780901893629237
11/2/2020 5:52:02 PM,-0.371971004399197,1.63753950607216,-1.1140983542523,1.86186487624992,119.616380823975,42.2859688402947,0.775290187675156
11/2/2020 5:52:03 PM,-0.347500594817836,1.60060351678696,-1.03025449124165,2.04171902384187,135.114967306488,30.3586151681084,0.812856551702827
11/2/2020 5:52:03 PM,-0.452046491005493,1.52169805178888,-0.948120951578707,2.32956476826023,164.99274811837,9.40613457332909,0.948018197090755
11/2/2020 5:52:04 PM,-0.647926343387188,1.62966185605333,-0.933606023086192,2.55560681486198,175.464501762343,2.92165214882688,0.969013388006625
11/2/2020 5:52:04 PM,-0.827580131701251,1.83389886214148,-0.825481641018701,2.50377704653933,155.532373176838,18.4265928502429,0.669881471303174
11/2/2020 5:52:05 PM,-0.866643283157571,1.84497851305766,-0.794111385178826,2.6324209531868,149.576402838865,22.049472945977,0.790775867576226
11/2/2020 5:52:05 PM,-0.84388840921797,1.80342597407467,-0.847878359541097,2.75991341369426,155.162407560718,16.8385772695886,0.956495761545036
11/2/2020 5:52:06 PM,-0.82420319084328,1.81278162197703,-0.754490032040616,2.35610007362282,148.238836457668,25.0682065824377,0.547772639339557
11/2/2020 5:52:06 PM,-0.840520944445195,1.8515611538545,-0.701620411150829,2.19121969978034,133.342506132525,39.9965711925593,0.366962240523348
11/2/2020 5:52:07 PM,-0.865914564741062,1.85373817147086,-0.621293569412368,2.24111397286454,122.690183550023,47.7664106775412,0.458147839524532
11/2/2020 5:52:07 PM,-0.887719668793534,1.85349309548229,-0.407420914615419,2.23424097489908,102.813147605039,61.9295496397928,0.612907693658215
11/2/2020 5:52:08 PM,-0.890451981329041,1.85730007163155,-0.259369939736024,2.21763437138918,94.1108168737928,66.9454494435997,0.726708573503184
11/2/2020 5:52:08 PM,-0.898809445697241,1.84231835433333,-0.509260629366244,2.36349309491201,117.217653098099,48.9356361149141,0.650669955140189
11/2/2020 5:52:09 PM,-0.895186875121472,1.83710807793513,-0.719669511000259,2.48650894261291,138.896625783345,31.2663176294047,0.672701886538388
11/2/2020 5:52:09 PM,-0.904260890662483,1.8250927436368,-0.722875795688416,2.54767881804346,139.552064712193,29.9320554510676,0.745004152743579
11/2/2020 5:52:10 PM,-0.908970173696397,1.80774654824001,-0.580925188817633,2.53423285094403,129.004297459381,37.21248243878,0.797117218557387
11/2/2020 5:52:10 PM,-0.900144465915229,1.82494565507676,-0.421529779633822,2.53954107133936,119.932437229978,43.2374013880705,0.860068966343844
11/2/2020 5:52:11 PM,-0.906042782236645,1.81601534440337,-0.249197194582248,2.57138640257409,112.475426268031,46.5444786109919,1.0010152653896
11/2/2020 5:52:11 PM,-0.930130795222148,1.79538661632746,-0.267772706200176,2.5560885649178,111.5660829555,47.0271499786678,1.00865538846624
11/2/2020 5:52:12 PM,-0.977376000621968,1.68839747884809,-0.263999843470825,2.5606990686916,110.657786239487,45.1628264747389,1.12686095204122
11/2/2020 5:52:12 PM,-1.05976212222186,1.62071505837361,-0.302572058361415,2.55881576860561,107.911097143332,45.6525450572742,1.20555785234337
11/2/2020 5:52:13 PM,-1.14430689507196,1.65040431585848,-0.522118304975067,2.77048452000267,116.212969874705,39.724185618624,1.28128775275597
11/2/2020 5:52:13 PM,-1.25126882419857,1.74400277283782,-0.591292900472921,2.96170921615959,115.88478334312,39.7473494099882,1.38505494548226
11/2/2020 5:52:14 PM,-1.30291183212425,1.78413923729802,-0.485968111232458,3.05656174920776,111.158279447636,41.7359501339652,1.51210320147774
11/2/2020 5:52:14 PM,-1.30944545811471,1.79197484900793,-0.405140912951349,3.31624126946137,113.163901720165,37.644703989745,1.77233033910867
11/2/2020 5:52:15 PM,-1.30687930498866,1.79831091691374,-0.324962048216959,3.39406305490572,112.387807114924,37.0743840166111,1.87365588757702
11/2/2020 5:52:15 PM,-1.30868249585749,1.79821907368977,-0.255621835369243,3.40140694122809,110.655072167452,37.5968796848574,1.91811055293745
11/2/2020 5:52:16 PM,-1.30994517526869,1.80397504396181,-0.246058590742025,3.4771419521047,111.564634014633,36.4980896726736,1.98276124816889
11/2/2020 5:52:16 PM,-1.31764520388284,1.81992212769626,-0.484773419723324,3.43202033907669,116.772404393134,35.3624616016529,1.81453466541288
11/2/2020 5:52:17 PM,-1.32188345374334,1.82236152556607,-0.678582939626595,3.2704801767788,120.091735805305,35.6741400984518,1.58457665622495
11/2/2020 5:52:17 PM,-1.30000351068958,1.87545434342036,-0.69570587105899,3.06895242097364,118.417344670245,39.6268269839967,1.33776429104177
11/2/2020 5:52:18 PM,-1.27094719243291,1.85538422252485,-0.819551937214616,2.77178699223294,119.365055509086,42.6953156654542,1.02154378895975
11/2/2020 5:52:18 PM,-1.2384095167143,1.84547604908784,-0.81481058935648,2.72479267740561,120.414538237344,42.3703632040525,0.976029602058681
11/2/2020 5:52:19 PM,-1.25384153757319,1.78051758510717,-0.712838478869344,2.83066406218031,117.590644248751,41.3908652708109,1.18130941452104
11/2/2020 5:52:19 PM,-1.25179759685484,1.80613108909205,-0.541778139140982,2.70686318342248,107.027225285348,49.5658130144686,1.14692891501137
11/2/2020 5:52:20 PM,-1.26723927829386,1.78480124429155,-0.40766299178196,2.57965701164918,97.3843607335395,56.2204222024415,1.17075492022681
11/2/2020 5:52:20 PM,-1.30898309678251,1.78484756001192,-0.408699273556337,2.55813233777018,94.4045984902955,58.4167149392878,1.18679413121037
11/2/2020 5:52:21 PM,-1.34322791746514,1.80325007743942,-0.431864054724022,2.57841947202552,93.7009906087341,59.1251639945077,1.19644125664965
11/2/2020 5:52:21 PM,-1.34736723220493,1.80373205245975,-0.446877899791506,2.60964643095376,95.0683989196412,57.8894160045224,1.20846142811997
11/2/2020 5:52:22 PM,-1.3376742196685,1.79640492200677,-0.542513557430371,2.81789629791934,105.428871314096,48.7957954591176,1.29449801461213
11/2/2020 5:52:22 PM,-1.3178692933353,1.78610891303039,-0.629210180395415,2.93325776821981,112.60113518531,43.0843235636511,1.33798425618448
11/2/2020 5:52:23 PM,-1.28114124423166,1.76170832973816,-0.846259788247539,2.86159395094773,122.401536577761,38.0477825459642,1.18273845819878
11/2/2020 5:52:23 PM,-1.21581167639478,1.74570577646141,-0.997080843293747,2.8406935305673,133.84787614045,30.6375393521789,1.11662050804691
11/2/2020 5:52:24 PM,-1.15746141492408,1.73036129470901,-0.953569763678918,3.05868200850974,137.494363760234,26.0418570346033,1.34387786802208
11/2/2020 5:52:24 PM,-1.11439855488714,1.75402039898135,-0.77067916778897,3.19481791066366,134.15279166918,26.9800339817339,1.48122938356525
11/2/2020 5:52:25 PM,-1.0855565658138,1.94272918683207,-0.488251920900979,3.28335251702948,126.789448546788,32.4732064110357,1.46766609019355
11/2/2020 5:52:25 PM,-1.05342592394067,2.14988939649481,-0.217979388080114,3.48974328717038,121.950567120964,35.5192214800284,1.57898048203259
11/2/2020 5:52:25 PM,-1.01770245108523,2.16080898921185,-0.0686322973094331,3.50746785141152,119.605784261501,36.2956082690398,1.64749028765845
11/2/2020 5:52:26 PM,-0.918866194728527,1.97050501621151,0.085460592901703,3.42800163103597,120.430072709889,33.1417205285807,1.77001940062148
11/2/2020 5:52:26 PM,-0.769917579569095,1.66395622813105,0.398399339995356,3.56541464535146,123.6019795433,25.192116127511,2.23170529796363
11/2/2020 5:52:27 PM,-0.549339260021912,1.49993478422439,0.726755624633185,3.49237799726359,127.24690611477,20.8828906469632,2.36606173035043
11/2/2020 5:52:27 PM,-0.348070351261283,1.31029652466301,1.03495151747463,3.34874756149111,130.967785645663,16.9815062166712,2.46333759743713
11/2/2020 5:52:28 PM,-0.211363107718351,1.10244449613758,1.317192236195,3.17719553269519,132.766206665843,13.8628461661164,2.57702799812166
11/2/2020 5:52:28 PM,-0.108270265503337,1.05628682498874,1.39695693502359,2.88782183704653,134.732869694825,13.5997613316031,2.3707023064062
11/2/2020 5:52:29 PM,0.00332208326349996,1.08496271099758,1.52399233980117,2.53766469201856,133.865939905901,15.3226097502077,2.10304091134258
